experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,389,truck,6.433333333333334,600.7,594.2666666666668,193,18021,915.1619873046875,409.0748596191406,903.5870361328125,323.0621337890625,0.4569501759124403,0.6653623580932617,119
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,391,car,6.433333333333334,600.7,594.2666666666668,193,18021,841.010498046875,388.25469970703125,841.403564453125,385.13690185546875,0.3467552661895752,0.37112507224082947,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,397,truck,6.5,600.7,594.2,195,18021,1004.26708984375,468.8818359375,998.8212890625,461.38018798828125,0.4386889636516571,0.5212301015853882,6
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,398,car,6.5,600.7,594.2,195,18021,312.4606018066406,330.64227294921875,312.4606018066406,330.64227294921875,0.42832469940185547,0.42832469940185547,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,412,car,6.766666666666667,600.7,593.9333333333334,203,18021,995.8349609375,455.990966796875,995.5262451171875,455.93707275390625,0.47346946597099304,0.5486250519752502,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,419,truck,6.9,600.7,593.8000000000001,207,18021,989.7060546875,452.03985595703125,989.7060546875,452.03985595703125,0.4072551131248474,0.4072551131248474,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,424,truck,6.933333333333334,600.7,593.7666666666668,208,18021,280.45263671875,340.0168762207031,274.60809326171875,342.42132568359375,0.4187297523021698,0.4380333721637726,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,426,truck,7.0,600.7,593.7,210,18021,985.1436767578125,446.7162170410156,982.6919555664062,445.2370300292969,0.49078086018562317,0.5652574896812439,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,432,truck,7.166666666666667,600.7,593.5333333333334,215,18021,259.6326599121094,346.327392578125,259.6326599121094,346.327392578125,0.4892556369304657,0.4892556369304657,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,433,truck,7.166666666666667,600.7,593.5333333333334,215,18021,978.88623046875,442.4627990722656,978.88623046875,442.4627990722656,0.39166927337646484,0.39166927337646484,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,441,truck,7.266666666666667,600.7,593.4333333333334,218,18021,974.8406982421875,439.186767578125,973.8994140625,438.025390625,0.5239271074533463,0.5562536120414734,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,449,truck,7.4,600.7,593.3000000000001,222,18021,969.4385375976562,433.9010925292969,963.9207763671875,429.4324951171875,0.4499324560165405,0.5027234554290771,6
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,450,car,7.4,600.7,593.3000000000001,222,18021,235.75668334960938,355.62615966796875,232.2529296875,357.16815185546875,0.4253572076559067,0.4285736680030823,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,452,car,7.4,600.7,593.3000000000001,222,18021,766.24755859375,251.92422485351562,748.333740234375,187.62411499023438,0.4583487719749721,0.7058697938919067,593
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,456,car,7.466666666666667,600.7,593.2333333333333,224,18021,910.8701171875,391.74114990234375,910.4536743164062,390.2713623046875,0.43518974383672077,0.4390278160572052,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,466,car,7.566666666666666,600.7,593.1333333333333,227,18021,217.4337158203125,361.797119140625,217.4337158203125,361.797119140625,0.3838208019733429,0.3838208019733429,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,478,truck,7.7,600.7,593.0,231,18021,959.470458984375,425.6805419921875,959.470458984375,425.6805419921875,0.4367187023162842,0.4367187023162842,1
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,487,truck,7.8,600.7,592.9000000000001,234,18021,840.0986938476562,343.57763671875,840.01904296875,342.9869079589844,0.4224297106266022,0.4839179813861847,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,490,car,7.8,600.7,592.9000000000001,234,18021,457.4102783203125,196.31912231445312,456.82843017578125,196.22601318359375,0.32683999836444855,0.36989861726760864,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,497,bus,7.966666666666667,600.7,592.7333333333333,239,18021,1260.723388671875,422.91058349609375,1260.87890625,401.81719970703125,0.3224722709920671,0.4123140573501587,9
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,501,car,8.1,600.7,592.6,243,18021,756.0247802734375,275.57696533203125,759.236083984375,259.2801818847656,0.321050978369183,0.38450244069099426,9
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,510,car,8.2,600.7,592.5,246,18021,1212.455322265625,695.89892578125,625.22998046875,182.3291473388672,0.6221899068937069,0.8972470760345459,410
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,515,car,8.233333333333333,600.7,592.4666666666667,247,18021,813.7327880859375,388.09722900390625,812.9400634765625,386.32073974609375,0.3393643796443939,0.3912014961242676,3
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,518,motorcycle,8.266666666666667,600.7,592.4333333333334,248,18021,1199.314697265625,481.8431396484375,1199.898681640625,481.31170654296875,0.31311626732349396,0.36012527346611023,2
yola_road__yolo11l_default__bytetrack__full_frame,yola_road,yolo11l_default,YOLO11l default,bytetrack,full_frame,519,truck,8.266666666666667,600.7,592.4333333333334,248,18021,125.56810760498047,399.3363037109375,115.24494934082031,405.2720947265625,0.35892271995544434,0.378316193819046,2
