experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,242,car,14.433333333333334,14.666666666666666,0.2333333333333325,433,440,355.888671875,363.9814453125,325.19366455078125,396.725341796875,0.6467761865683964,0.7392597198486328,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,258,car,12.866666666666667,13.166666666666666,0.29999999999999893,386,395,762.0401611328125,397.77374267578125,735.5097045898438,361.37762451171875,0.7422083682484097,0.8406723737716675,9
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,332,bus,14.933333333333334,15.433333333333334,0.5,448,463,829.064697265625,392.47369384765625,790.7317504882812,361.2442626953125,0.3595174103975296,0.4965575039386749,14
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,351,car,16.7,17.2,0.5,501,516,802.4177856445312,398.7267761230469,755.5057373046875,360.2750244140625,0.7968207478523255,0.8436817526817322,15
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,352,car,19.233333333333334,19.433333333333334,0.1999999999999993,577,583,408.6822814941406,362.16229248046875,388.6306457519531,394.1270446777344,0.7377584675947825,0.8131939768791199,6
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,363,truck,15.0,15.366666666666667,0.36666666666666714,450,461,886.4296264648438,376.47003173828125,867.296630859375,360.83428955078125,0.34102629497647285,0.4166756868362427,8
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,501,car,18.8,19.433333333333334,0.6333333333333329,564,583,1019.5941162109375,361.9996337890625,1023.43017578125,361.58404541015625,0.37320703480924877,0.44164031744003296,14
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,501,car,20.866666666666667,23.7,2.833333333333332,626,711,1016.5838623046875,361.2304382324219,998.5933837890625,360.3538818359375,0.3624415092847564,0.6245704293251038,44
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,501,car,23.733333333333334,23.8,0.06666666666666643,712,714,999.1944580078125,360.07220458984375,998.9222412109375,360.2041931152344,0.5424160063266754,0.5734094381332397,2
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,507,truck,19.866666666666667,20.166666666666668,0.3000000000000007,596,605,198.92041015625,361.994873046875,157.52696228027344,393.8265380859375,0.3157550181661333,0.3685552477836609,7
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,519,car,20.433333333333334,20.8,0.36666666666666714,613,624,696.9581298828125,395.35345458984375,681.7559814453125,361.46697998046875,0.671858551827344,0.8322600722312927,11
yola_road__yolo26l_default__botsort__roi,yola_road,yolo26l_default,YOLO26l default,botsort,roi,527,car,19.6,600.7,581.1,588,18021,1025.9510498046875,361.01849365234375,1026.69970703125,362.5384216308594,0.27675922214984894,0.2779565751552582,2
