experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,22.1,22.233333333333334,0.13333333333333286,663,667,1011.9586181640625,360.026611328125,1011.6395263671875,360.13153076171875,0.6446013748645782,0.6991936564445496,4
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,22.266666666666666,22.633333333333333,0.36666666666666714,668,679,1010.9158935546875,360.27667236328125,1012.901611328125,360.60614013671875,0.6405639214949175,0.711414635181427,11
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,22.966666666666665,23.2,0.23333333333333428,689,696,1004.690185546875,360.07562255859375,1005.9577026367188,360.405029296875,0.7753362315041679,0.8059877753257751,7
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,305,car,23.366666666666667,23.433333333333334,0.06666666666666643,701,703,1004.4880981445312,360.2056884765625,1004.8106079101562,360.0123291015625,0.7133272290229797,0.7280436158180237,2
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,319,car,20.433333333333334,20.766666666666666,0.33333333333333215,613,623,696.6319580078125,396.404052734375,682.3191528320312,363.09820556640625,0.782633799314499,0.8587895035743713,10
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,328,car,26.866666666666667,27.133333333333333,0.2666666666666657,806,814,469.301513671875,363.7673034667969,457.12933349609375,398.54644775390625,0.810278631746769,0.8660115003585815,8
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,335,bus,20.466666666666665,600.7,580.2333333333333,614,18021,695.86474609375,394.96563720703125,695.86474609375,394.96563720703125,0.3457452654838562,0.3457452654838562,1
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,342,car,22.533333333333335,22.933333333333334,0.3999999999999986,676,688,812.51318359375,399.2908630371094,772.1373291015625,360.370849609375,0.8866270780563354,0.8981221318244934,12
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,345,car,25.233333333333334,25.533333333333335,0.3000000000000007,757,766,321.6800537109375,362.006103515625,289.93768310546875,396.422607421875,0.8541332085927328,0.8623898029327393,9
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,370,car,24.433333333333334,24.866666666666667,0.43333333333333357,733,746,887.646240234375,398.77801513671875,845.8453369140625,360.9764099121094,0.755700423167302,0.8772228956222534,13
yola_road__yolo11l_tuned__botsort__roi,yola_road,yolo11l_tuned,YOLO11l tuned,botsort,roi,404,car,28.766666666666666,29.233333333333334,0.46666666666666856,863,877,921.033203125,398.90167236328125,869.9007568359375,360.2396240234375,0.5566378895725522,0.7485297322273254,14
