experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,143,car,4.266666666666667,5.433333333333334,1.166666666666667,128,163,1249.9747314453125,599.709716796875,1234.833984375,560.439697265625,0.46688391055379597,0.6720978021621704,35
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,145,truck,2.8666666666666667,2.933333333333333,0.06666666666666643,86,88,827.6807861328125,596.306640625,826.480712890625,598.3389892578125,0.4009137451648712,0.41657477617263794,2
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,168,car,6.566666666666666,7.9,1.333333333333334,197,237,1207.0516357421875,599.6663818359375,1175.005126953125,560.2582397460938,0.6525356463896923,0.7889258861541748,39
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,215,bus,4.466666666666667,419.96666666666664,415.5,134,12599,948.1021728515625,579.6912841796875,948.1021728515625,579.6912841796875,0.3283504247665405,0.3283504247665405,1
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,224,bus,4.566666666666666,419.96666666666664,415.4,137,12599,1246.781494140625,591.340576171875,1246.57177734375,589.8880615234375,0.3512074649333954,0.3726523220539093,2
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,259,car,5.266666666666667,419.96666666666664,414.7,158,12599,840.33544921875,578.13818359375,829.3855590820312,593.7477416992188,0.31521320674154496,0.4107336401939392,9
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,262,car,13.1,14.133333333333333,1.0333333333333332,393,424,911.0355224609375,560.7587890625,894.8665771484375,599.5283203125,0.8422075933025729,0.8718243837356567,31
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,293,car,11.233333333333333,12.433333333333334,1.200000000000001,337,373,927.1778564453125,560.73681640625,902.7998046875,599.8912963867188,0.4505161506789071,0.6810362935066223,35
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,307,truck,6.6,419.96666666666664,413.3666666666666,198,12599,1206.18896484375,599.185302734375,1200.6759033203125,592.865234375,0.4936487264931202,0.5540015697479248,8
mubi_road__yolo11l_default__botsort__roi,mubi_road,yolo11l_default,YOLO11l default,botsort,roi,324,car,14.133333333333333,15.133333333333333,1.0,424,454,821.2232666015625,561.3090209960938,788.1312255859375,599.4078979492188,0.788515438636144,0.8609143495559692,30
