experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,640,car,36.0,38.06666666666667,2.06666666666667,1080,1142,1095.502197265625,599.7586669921875,1087.85107421875,560.508544921875,0.8278295147803522,0.8562699556350708,62
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,640,car,38.5,39.266666666666666,0.7666666666666657,1155,1178,1083.781982421875,560.0574951171875,1078.6142578125,560.5169067382812,0.8166796798291414,0.8294188380241394,23
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,668,car,33.4,419.96666666666664,386.56666666666666,1002,12599,873.8231201171875,561.46728515625,872.9000244140625,564.2760620117188,0.33045079559087753,0.38893255591392517,4
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,687,car,36.56666666666667,38.06666666666667,1.5,1097,1142,934.6237182617188,560.8424072265625,924.679931640625,598.0968627929688,0.4010455864806508,0.6315619349479675,43
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,687,car,42.53333333333333,42.7,0.1666666666666714,1276,1281,787.3104248046875,598.2843017578125,775.72021484375,565.3739013671875,0.7645572543144226,0.8160916566848755,5
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,687,car,43.06666666666667,43.3,0.23333333333332718,1292,1299,739.55224609375,561.4683227539062,715.0960693359375,598.2374267578125,0.8858841146741595,0.9058201313018799,7
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,694,car,39.06666666666667,40.2,1.1333333333333329,1172,1206,1099.616455078125,599.6344604492188,1089.413330078125,560.1705322265625,0.6043116757098366,0.7310090661048889,34
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,707,car,37.266666666666666,38.4,1.1333333333333329,1118,1152,898.3173217773438,560.8155517578125,863.5613403320312,599.089599609375,0.4733993235756369,0.7203056216239929,34
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,736,car,36.2,36.3,0.09999999999999432,1086,1089,1261.9356689453125,561.0482177734375,1261.9208984375,560.072998046875,0.34119277199109393,0.37441781163215637,3
mubi_road__yolo11l_tuned__bytetrack__roi,mubi_road,yolo11l_tuned,YOLO11l tuned,bytetrack,roi,736,car,36.833333333333336,419.96666666666664,383.1333333333333,1105,12599,1261.08642578125,560.3624267578125,1257.4014892578125,570.38134765625,0.30598777780930203,0.336367130279541,12
