experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6706,car,389.6666666666667,600.7,211.03333333333336,11690,18021,653.630859375,261.17608642578125,605.97802734375,131.82789611816406,0.6218917938237337,0.7950520515441895,97
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6710,car,389.96666666666664,600.7,210.7333333333334,11699,18021,17.913484573364258,512.6087646484375,17.913484573364258,512.6087646484375,0.5036196112632751,0.5036196112632751,1
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6720,car,390.3333333333333,600.7,210.36666666666673,11710,18021,532.8676147460938,80.00059509277344,56.97642517089844,696.012939453125,0.6485228006406264,0.9067334532737732,275
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6724,car,390.56666666666666,600.7,210.13333333333338,11717,18021,1084.8895263671875,673.5849609375,998.681396484375,623.4033203125,0.5992499242226282,0.7572981119155884,6
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6732,car,390.8333333333333,600.7,209.86666666666673,11725,18021,990.1497192382812,613.224365234375,696.0999755859375,181.29144287109375,0.4565390947431621,0.830494225025177,101
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6734,bus,390.8666666666667,600.7,209.83333333333337,11726,18021,981.4802856445312,599.570556640625,543.2975463867188,137.65603637695312,0.7113010532839198,0.905279815196991,284
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6739,car,391.23333333333335,600.7,209.4666666666667,11737,18021,1177.0318603515625,699.7625732421875,1024.8587646484375,613.729736328125,0.85488920211792,0.9073021411895752,15
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6740,car,391.3,600.7,209.40000000000003,11739,18021,879.1004638671875,689.9332885742188,602.1434326171875,92.29803466796875,0.7277964394498657,0.9036040306091309,182
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6742,bus,391.3333333333333,600.7,209.36666666666673,11740,18021,1252.5504150390625,554.2942504882812,1226.080078125,506.80035400390625,0.5202216274208493,0.6981247067451477,9
yola_road__yolo26l_tuned__bytetrack__full_frame,yola_road,yolo26l_tuned,YOLO26l tuned,bytetrack,full_frame,6743,bus,391.3666666666667,600.7,209.33333333333337,11741,18021,878.7261352539062,456.6649475097656,837.2286376953125,397.6644287109375,0.4775038957595825,0.7243842482566833,10
