experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,254,car,31.766666666666666,32.8,1.0333333333333314,953,984,929.43359375,560.005126953125,918.2239990234375,598.8958740234375,0.6767948923572418,0.7810766696929932,31
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,259,truck,27.0,28.033333333333335,1.033333333333335,810,841,848.20654296875,560.919921875,832.0735473632812,584.7330322265625,0.3224846472342809,0.3536677360534668,6
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,284,car,28.733333333333334,29.666666666666668,0.9333333333333336,862,890,1148.1346435546875,583.037841796875,1141.609375,560.9266357421875,0.31027773519357044,0.35951611399650574,6
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,332,car,36.03333333333333,38.1,2.06666666666667,1081,1143,1095.8795166015625,599.806640625,1087.8790283203125,560.228271484375,0.5628750300215136,0.6786637902259827,62
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,332,car,38.5,39.3,0.7999999999999972,1155,1179,1083.54150390625,560.4065551757812,1078.473876953125,560.326416015625,0.5189561632772287,0.6037361025810242,24
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,430,car,42.166666666666664,42.266666666666666,0.10000000000000142,1265,1268,1110.1961669921875,594.0758666992188,1107.60888671875,563.2532958984375,0.635995626449585,0.6951317191123962,3
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,476,bus,42.56666666666667,42.666666666666664,0.09999999999999432,1277,1280,783.7615966796875,584.360107421875,783.7615966796875,584.360107421875,0.3914870619773865,0.3914870619773865,1
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,465,bus,45.666666666666664,46.1,0.4333333333333371,1370,1383,723.4974365234375,560.8815307617188,683.7379150390625,599.352294921875,0.3261656706983393,0.39698463678359985,11
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,487,car,42.56666666666667,42.733333333333334,0.1666666666666643,1277,1282,583.7813110351562,597.90673828125,558.7017822265625,565.832763671875,0.3424404039978981,0.3878001272678375,4
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,487,car,43.0,43.266666666666666,0.2666666666666657,1290,1298,504.66241455078125,560.40478515625,447.6057434082031,597.0736083984375,0.3911963275500706,0.643964946269989,7
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,626,car,46.333333333333336,46.8,0.46666666666666146,1390,1404,1245.4283447265625,597.365478515625,1232.6396484375,560.1006469726562,0.7551349571772984,0.8320407271385193,14
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,767,bus,50.5,50.833333333333336,0.3333333333333357,1515,1525,735.8160400390625,565.63525390625,698.4447631835938,595.0092163085938,0.34562308589617413,0.38674330711364746,6
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,802,car,63.166666666666664,63.93333333333333,0.7666666666666657,1895,1918,790.931396484375,560.8689575195312,755.38427734375,598.831787109375,0.8153444813645404,0.8523842096328735,23
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,820,car,63.833333333333336,64.63333333333334,0.8000000000000043,1915,1939,878.6661987304688,560.4268188476562,859.0464477539062,599.8262939453125,0.6979554841915766,0.7510154247283936,24
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,807,bus,56.96666666666667,57.36666666666667,0.3999999999999986,1709,1721,856.7236328125,579.2975463867188,847.0864868164062,592.40087890625,0.346018023788929,0.4001096189022064,4
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,859,car,59.666666666666664,419.96666666666664,360.29999999999995,1790,12599,795.9217529296875,560.4117431640625,754.7791748046875,596.929443359375,0.34610986212889355,0.43785399198532104,6
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,925,bus,60.56666666666667,61.13333333333333,0.5666666666666629,1817,1834,1158.088623046875,581.9580078125,1147.8492431640625,560.6988525390625,0.36660665459930897,0.5279903411865234,16
mubi_road__yolo26l_default__bytetrack__roi,mubi_road,yolo26l_default,YOLO26l default,bytetrack,roi,952,car,62.5,419.96666666666664,357.46666666666664,1875,12599,1268.550537109375,588.05859375,1268.358154296875,594.669677734375,0.37698597388882793,0.5378116965293884,31
