experiment_key,video_key,model_key,model_display_name,tracker,region_mode,track_id,class,enter_time_s,exit_time_s,duration_s,enter_frame,exit_frame,enter_cx,enter_cy,exit_cx,exit_cy,avg_conf_in_region,max_conf_in_region,frames_in_region
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,191,car,16.5,419.96666666666664,403.46666666666664,495,12599,1254.788818359375,488.4468994140625,1260.04931640625,269.1308288574219,0.5703549903959132,0.7879807353019714,927
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,197,truck,19.6,419.96666666666664,400.3666666666666,588,12599,846.2568359375,553.2283325195312,765.1151123046875,658.8968505859375,0.2915877664089203,0.3603982627391815,25
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,202,truck,21.7,419.96666666666664,398.26666666666665,651,12599,884.7052001953125,518.1866455078125,821.9639892578125,632.89013671875,0.30381806601177563,0.42520731687545776,11
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,222,car,22.2,419.96666666666664,397.76666666666665,666,12599,1159.93115234375,457.153076171875,1159.298583984375,457.4648132324219,0.292861744761467,0.3068358600139618,4
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,213,bus,22.766666666666666,419.96666666666664,397.2,683,12599,900.5088500976562,528.8583984375,900.5088500976562,528.8583984375,0.3295944035053253,0.3295944035053253,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,237,car,24.1,419.96666666666664,395.8666666666666,723,12599,1108.915771484375,480.17376708984375,1089.796875,464.7882080078125,0.35816434025764465,0.4459976851940155,10
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,254,car,25.166666666666668,419.96666666666664,394.79999999999995,755,12599,968.2296142578125,415.5043029785156,878.1717529296875,698.2451171875,0.5988556319214278,0.8217591643333435,297
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,259,truck,25.7,419.96666666666664,394.26666666666665,771,12599,876.75146484375,519.4698486328125,762.9788818359375,670.7991943359375,0.3081283363557997,0.46242132782936096,42
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,265,truck,25.8,419.96666666666664,394.16666666666663,774,12599,874.6563720703125,522.4841918945312,874.6563720703125,522.4841918945312,0.3502425253391266,0.3502425253391266,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,272,truck,26.466666666666665,419.96666666666664,393.5,794,12599,851.323974609375,458.68609619140625,850.0089111328125,459.23895263671875,0.3015167057514191,0.31485334038734436,5
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,288,car,27.433333333333334,419.96666666666664,392.5333333333333,823,12599,1262.406494140625,651.7311401367188,1208.389892578125,614.9434814453125,0.3585688691586256,0.6342723369598389,160
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,305,car,28.4,419.96666666666664,391.56666666666666,852,12599,1074.09765625,485.2652893066406,1060.7847900390625,467.2680358886719,0.3307948182610905,0.42823946475982666,17
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,284,car,28.733333333333334,419.96666666666664,391.2333333333333,862,12599,1148.1346435546875,583.037841796875,1092.723388671875,520.7862548828125,0.30820173770189285,0.35951611399650574,8
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,332,car,32.0,419.96666666666664,387.96666666666664,960,12599,1166.232177734375,706.7840576171875,1067.307373046875,500.57489013671875,0.6003256309777498,0.822175145149231,272
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,345,bus,34.93333333333333,419.96666666666664,385.0333333333333,1048,12599,855.774169921875,601.386474609375,855.774169921875,601.386474609375,0.2704574465751648,0.2704574465751648,1
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,394,car,38.93333333333333,419.96666666666664,381.0333333333333,1168,12599,1158.25830078125,552.26953125,1158.015625,552.7921142578125,0.36033546725908916,0.4131695628166199,15
mubi_road__yolo26l_default__bytetrack__full_frame,mubi_road,yolo26l_default,YOLO26l default,bytetrack,full_frame,399,car,39.46666666666667,419.96666666666664,380.5,1184,12599,1192.05029296875,607.722900390625,1187.74755859375,604.135986328125,0.35531218846638996,0.4592457115650177,6
